date,open,high,low,close,volume,returns,log_returns,volatility,short_ma,long_ma,signal,position_change
2023-10-13,435.21,436.45,429.88,431.5,95201132,-0.00498086058202285,-0.004993306412589051,0.007697015977202141,431.14300000000003,439.4446,-1,0.0
2023-10-16,433.82,437.14,433.57,436.04,75433194,0.010521436848204058,0.010466471736675266,0.008135173239089077,430.7635,439.2292,-1,0.0
2023-10-17,432.81,438.14,432.45,436.02,75324708,-4.586735161915545e-05,-4.5868403558294294e-05,0.008131504166858334,430.429,438.9354,-1,0.0
2023-10-18,434.19,435.18,429.09,430.21,93559798,-0.01332507683133799,-0.01341465229080621,0.008405710074636981,430.0075,438.5646,-1,0.0
2023-10-19,430.95,432.82,425.725,426.43,121322957,-0.008786406638618294,-0.008825234716263508,0.007806797139272081,429.7595,438.1782,-1,0.0
2023-10-20,425.98,426.54,421.08,421.19,123919874,-0.012288066036629686,-0.012364188561956037,0.008232965045562503,429.29800000000006,437.6838,-1,0.0
2023-10-23,419.61,424.45,417.8,420.46,92035095,-0.0017331845485411002,-0.0017346882505940376,0.008139982706568781,428.70950000000005,437.18,-1,0.0
2023-10-24,422.65,424.82,420.74,423.63,78564239,0.007539361651524468,0.007511082712290534,0.00772949424127729,428.59700000000004,436.69039999999995,-1,0.0
2023-10-25,421.89,421.92,417.015,417.55,94223198,-0.01435214692066189,-0.014456135150031866,0.008344954293416225,428.172,436.1836,-1,0.0
2023-10-26,416.45,417.325,411.6,412.55,115156761,-0.01197461381870435,-0.012046887048886217,0.00853012358207015,427.3735,435.6418,-1,0.0
2023-10-27,414.19,414.6,409.21,410.68,107367671,-0.004532783904981241,-0.004543088119588232,0.008550429255273306,426.5335,435.1296,-1,0.0
2023-10-30,413.56,416.68,412.22,415.59,86562675,0.01195578065647207,0.011884874907133232,0.00909846356616746,425.94750000000005,434.71139999999997,-1,0.0
2023-10-31,416.18,418.53,414.21,418.2,79665150,0.006280228109434738,0.006260589656635804,0.0087865963485928,425.77799999999996,434.28860000000003,-1,0.0
2023-11-01,419.2,423.5,418.6499,422.66,98068115,0.010664753706360663,0.010608286339472917,0.008972182811870757,425.678,433.97880000000004,-1,0.0
2023-11-02,426.58,430.915,426.56,430.76,94938909,0.019164340131547775,0.01898301712667409,0.009961151036621487,425.991,433.73339999999996,-1,0.0
2023-11-03,433.14,436.29,433.01,434.69,100167775,0.00912340978735271,0.009082042898631277,0.009817939767066016,426.2485,433.6894,-1,0.0
2023-11-06,435.47,436.1498,433.68,435.69,67831660,0.0023004900043708254,0.0022978479285109352,0.009733759051977956,426.41850000000005,433.60380000000004,-1,0.0
2023-11-07,435.69,437.585,434.51,436.93,64256114,0.0028460602722120143,0.0028420179107287785,0.009687124555113771,426.538,433.48720000000003,-1,0.0
2023-11-08,437.55,438.09,434.87,437.25,61746027,0.0007323827615406397,0.0007321147001603099,0.009647206728158123,426.58450000000005,433.249,-1,0.0
2023-11-09,438.43,438.47,433.4,433.84,83174417,-0.007798742138364845,-0.007829311365906304,0.009712512532062857,426.59349999999995,432.90560000000005,-1,0.0
2023-11-10,435.98,440.93,433.8335,440.61,89558054,0.015604831274202535,0.015484327901075597,0.010226746667372492,427.049,432.7108,-1,0.0
2023-11-13,439.23,441.33,438.42,440.19,52236068,-0.0009532239395384501,-0.0009536785463956244,0.009989179258590768,427.25649999999996,432.49080000000004,-1,0.0
2023-11-14,446.32,450.06,446.09,448.73,97176935,0.019400713328335595,0.01921491867668443,0.010841200983955643,427.892,432.4806,-1,0.0
2023-11-15,450.11,451.38,448.8,449.68,77327573,0.0021170859982617696,0.0021148481296500133,0.010264860038553298,428.8655,432.5498,-1,0.0
2023-11-16,449.22,450.56,448.12,450.23,66665797,0.0012230919765165993,0.0012223446088626049,0.009936408017809158,430.05550000000005,432.6574,-1,0.0
2023-11-17,450.24,451.42,449.29,450.79,83193902,0.001243808719987527,0.0012430358307394418,0.009297562712409259,431.53550000000007,432.76279999999997,-1,0.0
2023-11-20,450.53,455.125,450.52,454.26,70055633,0.0076975975509661065,0.007668122209848631,0.009260323934102074,433.2254999999999,432.879,1,2.0
2023-11-21,453.1842,454.131,451.9599,453.27,49244639,-0.002179368643508095,-0.002181746923410964,0.009314911512738026,434.7075,433.02459999999996,1,0.0
2023-11-22,454.98,456.38,453.8895,455.02,59446573,0.0038608334987977333,0.0038533996090087063,0.008322592306507426,436.581,433.19480000000004,1,0.0
2023-11-24,455.07,455.5,454.73,455.3,29737375,0.0006153575667005029,0.0006151683118686702,0.007454619356394163,438.71849999999995,433.2936,1,0.0
2023-11-27,454.65,455.4901,454.0799,454.48,50505985,-0.0018010103228640606,-0.0018026340918649685,0.007294681934879164,440.9085,433.51579999999996,1,0.0
2023-11-28,454.08,456.27,453.5,454.93,62115011,0.00099014258053165,0.000989652712699425,0.007163578086056878,442.87549999999993,433.7418,1,0.0
2023-11-29,457.15,458.32,454.2,454.61,63145992,-0.0007034049194380998,-0.000703652424749553,0.007244885370347984,444.696,433.9798,1,0.0
2023-11-30,455.48,456.76,453.34,456.4,79752700,0.0039374408833945385,0.0039297094510993445,0.007083681446237367,446.383,434.335,1,0.0
2023-12-01,455.77,459.65,455.16,459.1,89183400,0.005915863277826672,0.005898433267255992,0.006134088759221198,447.8,434.88919999999996,1,0.0
2023-12-04,455.6,459.1206,454.34,456.69,72430888,-0.005249401001960363,-0.0052632275159039685,0.006245586773882698,448.9,435.4146,1,0.0
2023-12-05,455.26,457.59,454.87,456.6,69793469,-0.00019707022268933283,-0.00019708964357722928,0.0062744779941770025,449.9455,435.90200000000004,1,0.0
2023-12-06,458.81,458.84,454.31,454.76,67701116,-0.004029785370127104,-0.004037926834789402,0.006433107054078847,450.8370000000001,436.4796,1,0.0
2023-12-07,456.91,458.9,456.29,458.23,66995446,0.007630398451930809,0.00760143420750511,0.006544315409665484,451.8860000000001,437.1232,1,0.0
2023-12-08,457.46,460.745,457.21,460.2,83194404,0.004299151081334607,0.0042899361328545904,0.0060992843326130395,453.204,437.7568,1,0.0
2023-12-11,459.69,462.17,459.47,461.99,65002247,0.003889613211647047,0.003882068224571401,0.005337038081082577,454.273,438.44700000000006,1,0.0
2023-12-12,461.63,464.2,460.6,464.1,68327617,0.004567198424208385,0.00455680042129323,0.0052978928646523465,455.46849999999995,439.1828,1,0.0
2023-12-13,464.49,470.7599,464.12,470.5,93277960,0.013790131437190212,0.013695912778304148,0.004444724680423134,456.55699999999996,440.161,1,0.0
2023-12-14,472.5,473.73,469.25,472.01,119026049,0.0032093517534537153,0.003204212776369498,0.004448021973482745,457.6735,441.108,1,0.0
2023-12-15,469.49,470.7,467.4263,469.33,141553673,-0.0056778458083515115,-0.005694026049874386,0.004800703613335927,458.6285,442.0046,1,0.0
2023-12-18,470.98,472.98,469.8929,471.97,70375285,0.005625039950567956,0.005609278491612816,0.004859635641768239,459.6875,442.8532,1,0.0
2023-12-19,472.53,474.92,472.45,474.84,52024922,0.00608089497213804,0.0060624809417910335,0.004778054487530538,460.7165000000001,443.70420000000007,1,0.0
2023-12-20,473.96,475.895,467.82,468.26,102920959,-0.013857299300817139,-0.013954207975986498,0.00592175001792445,461.466,444.3786,1,0.0
2023-12-21,471.33,472.975,468.84,472.7,86667465,0.009481911758424832,0.009437240589843948,0.006161020323861535,462.35,445.1062,1,0.0
2023-12-22,473.86,475.38,471.7,473.65,67160419,0.002009731330653741,0.0020077145223528553,0.006153294940122079,463.26750000000004,445.90600000000006,1,0.0
2023-12-26,474.07,476.58,473.99,475.65,55386952,0.004222527182518698,0.004213637330922501,0.006104912212144639,464.3259999999999,446.789,1,0.0
2023-12-27,475.44,476.66,474.89,476.51,63874396,0.0018080521391778959,0.001806419580446897,0.006098435073858151,465.40500000000003,447.5984,1,0.0
2023-12-28,476.88,477.55,476.26,476.69,77158116,0.0003777465320768947,0.00037767520381774963,0.006074806095884823,466.509,448.4118,1,0.0
2023-12-29,476.49,477.03,473.3,475.31,122283149,-0.0028949631836203693,-0.0028991616945184652,0.0061745968534639315,467.4545,449.31380000000007,1,0.0
